age,education-num,capital-gain,capital-loss,hours-per-week,sex,income-per-year
24,13,0,0,27,0,0
38,9,0,1902,40,1,1
37,9,0,0,50,1,1
50,16,0,1977,54,0,1
17,7,0,0,15,1,0
19,10,0,0,20,1,0
30,13,0,1876,40,0,0
22,13,0,0,50,1,0
49,9,0,0,40,1,0
45,11,0,0,40,0,1
45,13,0,0,40,0,0
20,9,0,0,40,0,0
58,9,0,0,60,1,0
41,10,0,0,40,1,1
31,10,0,0,40,1,0
30,11,0,0,40,1,0
32,9,0,0,40,1,0
29,13,0,0,35,1,0
42,10,7298,0,52,1,1
38,9,0,0,28,1,0
41,12,0,0,40,1,1
44,13,0,0,50,1,1
31,16,0,0,60,1,0
34,9,0,0,40,1,0
21,10,0,0,40,1,0
22,13,0,0,20,1,0
62,6,0,0,40,1,0
32,9,0,2042,37,0,1
45,10,0,0,40,0,0
45,13,0,0,60,1,1
39,6,0,1651,40,1,0
41,13,0,0,50,1,0
37,13,0,0,37,0,1
37,9,0,0,39,0,0
31,13,0,0,47,1,0
29,9,0,0,25,1,0
41,13,3103,0,40,1,1
41,11,0,0,55,1,0
35,14,0,0,45,1,1
36,13,0,0,50,0,1
37,13,0,0,38,1,0
69,9,0,0,40,0,0
37,9,0,0,40,0,0
36,10,0,0,40,1,0
41,9,0,0,50,1,0
58,13,0,0,40,0,1
53,13,0,0,40,1,0
29,10,0,0,40,1,0
46,9,8614,0,40,0,0
34,10,0,0,38,1,0
36,13,0,0,40,1,0
50,10,0,0,40,0,0
22,11,0,0,40,0,0
35,9,0,0,50,1,1
63,9,0,0,40,1,0
41,10,0,0,45,1,0
28,13,0,0,45,1,0
33,10,0,0,40,0,0
34,9,0,0,40,0,0
39,11,0,0,40,0,0
31,10,0,0,50,1,1
46,14,0,0,45,1,1
35,9,0,0,60,1,1
27,9,0,0,53,1,0
41,2,0,0,35,1,0
20,10,0,0,27,0,0
20,10,0,0,45,1,0
59,9,0,0,40,0,0
40,13,0,0,37,1,0
56,10,0,0,60,1,0
33,14,15024,0,44,1,1
33,10,0,0,65,0,0
46,9,0,0,50,1,0
61,9,0,0,35,1,1
50,9,7298,0,40,1,1
25,9,0,0,30,1,0
42,10,0,0,40,0,0
51,9,0,0,54,1,0
43,9,0,0,40,1,0
34,10,0,0,54,1,0
46,9,0,0,45,1,1
31,14,0,0,59,0,1
20,9,0,0,28,1,0
44,11,3411,0,40,1,0
51,9,0,0,40,1,0
33,13,0,0,60,1,1
54,12,0,0,40,1,1
51,13,0,2042,40,0,1
36,9,0,0,40,0,0
65,13,10605,0,20,1,1
88,15,0,0,40,1,0
40,9,0,0,40,1,0
52,9,0,0,49,0,0
51,7,0,0,40,0,0
25,14,0,0,99,1,1
20,11,0,0,30,1,0
47,9,0,0,40,1,0
24,11,0,0,39,0,0
50,9,0,0,48,1,1
49,9,0,0,40,0,0
24,7,0,0,45,1,0
42,13,0,0,50,0,1
36,13,0,0,40,1,0
32,9,0,0,40,1,0
44,9,0,0,40,1,0
59,10,0,0,40,0,0
65,9,0,0,30,1,0
27,13,0,0,74,0,0
27,13,0,0,35,1,0
51,11,0,0,40,1,0
48,10,0,0,40,1,1
39,9,0,0,60,1,0
28,13,0,0,40,1,0
20,10,0,0,37,0,0
50,13,0,0,40,0,0
51,12,0,0,60,1,0
59,14,0,0,55,1,0
18,9,0,0,40,0,0
45,9,0,0,80,1,1
30,13,0,0,50,1,1
37,13,0,0,35,1,0
44,13,0,0,40,1,1
33,10,0,0,40,1,0
61,14,0,0,40,1,1
61,9,0,0,40,1,0
38,13,0,0,42,1,1
36,9,0,0,45,1,0
44,10,5178,0,60,1,1
37,10,0,0,62,1,0
34,10,0,0,27,0,0
54,16,15024,0,45,1,1
20,10,0,0,16,1,0
48,10,7688,0,40,1,1
31,13,4650,0,45,1,0
38,15,0,0,40,1,1
45,9,0,0,40,1,1
48,9,0,0,40,1,0
53,10,0,0,40,1,0
56,9,0,0,40,0,0
32,9,0,0,40,0,0
36,13,0,0,60,1,1
42,10,0,0,60,1,0
51,9,0,0,40,0,0
75,15,0,0,35,1,0
46,13,0,1902,40,1,1
53,9,0,0,40,0,0
30,13,0,0,40,0,0
43,9,0,0,45,1,0
34,7,0,0,49,0,0
25,10,0,0,39,0,0
37,9,0,0,34,0,0
43,9,0,0,40,0,0
34,9,0,0,39,0,0
44,10,0,0,40,0,0
35,14,0,0,45,1,1
56,9,0,0,37,0,0
38,9,0,0,40,0,0
65,9,0,0,59,1,1
38,10,0,0,12,1,0
62,10,0,0,28,0,0
54,15,99999,0,60,1,1
49,9,0,0,40,1,0
37,9,0,0,40,0,0
35,9,0,0,40,0,0
51,14,15024,0,50,1,1
48,10,0,0,60,1,0
53,9,0,0,49,0,0
28,10,0,1762,40,1,0
29,9,0,0,40,1,0
40,13,0,0,59,0,0
57,9,0,0,50,1,1
43,13,0,0,40,1,1
37,10,0,0,40,1,0
30,9,0,0,40,1,0
53,9,0,0,48,1,1
73,9,0,0,40,0,0
22,10,0,0,35,1,0
34,9,0,0,50,0,0
38,13,0,1887,40,1,1
50,10,0,0,35,1,0
37,10,0,0,37,1,0
44,13,0,0,40,1,0
49,13,0,0,50,0,0
27,10,0,0,40,1,0
31,13,0,0,89,0,0
28,9,0,0,40,0,0
22,10,0,0,40,0,0
51,13,0,0,40,1,1
46,13,0,1977,40,1,1
67,13,6514,0,7,1,1
47,9,0,0,35,1,0
42,9,0,0,40,1,0
52,9,0,1876,50,1,0
44,13,0,0,40,0,1
21,10,0,0,10,1,0
51,9,10605,0,40,0,1
46,10,0,0,40,1,0
47,13,15024,0,50,1,1
57,6,0,0,40,1,0
37,13,0,0,45,1,0
50,9,0,0,40,1,0
63,2,0,0,39,0,0
39,9,0,0,65,1,0
46,14,0,0,35,1,0
36,9,0,0,40,1,0
26,3,0,1628,50,1,0
21,10,0,0,57,1,0
41,12,0,0,40,1,0
44,10,0,0,40,1,0
22,9,0,0,40,1,0
29,10,0,0,60,1,0
32,9,0,0,40,0,0
58,10,0,0,40,0,1
36,15,0,0,50,1,0
30,11,0,0,48,1,0
37,13,0,0,43,1,1
29,11,0,0,40,1,0
29,3,0,0,40,0,0
43,9,0,0,45,1,0
50,9,0,0,40,0,1
45,13,0,0,40,1,0
31,13,0,0,40,0,0
52,9,0,0,40,0,0
32,10,0,0,50,1,1
27,9,0,0,40,0,0
35,16,7298,0,40,1,1
41,13,0,0,40,1,1
48,13,0,0,45,1,1
61,9,6097,0,40,0,0
20,10,0,0,30,1,0
27,9,0,0,50,1,1
55,10,0,0,24,1,1
39,9,0,0,40,1,1
53,9,0,0,40,0,1
27,9,0,0,29,0,0
32,7,0,0,40,0,0
25,9,0,0,40,1,0
22,10,0,0,40,0,0
23,9,0,0,35,1,0
57,15,0,0,60,1,0
51,11,0,0,40,1,1
36,10,7298,0,23,0,0
39,13,0,0,40,1,0
40,9,0,0,40,1,1
71,13,6418,0,23,0,0
38,10,0,0,40,1,0
28,15,0,0,40,1,0
58,14,0,0,40,0,0
47,10,0,0,40,1,0
59,9,0,0,40,1,0
26,9,0,0,40,1,0
37,13,0,0,40,0,0
61,13,0,0,50,1,1
34,10,0,0,50,1,1
32,13,7688,0,50,1,1
44,9,0,0,40,0,0
39,10,0,0,40,1,0
58,3,0,0,40,1,0
61,9,0,1848,60,1,1
40,6,0,0,55,1,0
31,13,0,0,37,1,0
36,9,0,0,50,1,0
23,10,0,0,40,1,0
33,9,0,0,41,1,0
52,9,0,0,40,1,1
24,9,0,0,34,0,0
52,10,0,0,40,0,0
34,11,0,0,40,0,0
50,9,0,0,40,0,0
50,9,0,0,40,0,0
54,10,0,0,40,0,0
52,9,99999,0,40,1,1
20,6,0,0,40,1,0
26,12,0,0,40,1,0
45,14,0,0,39,0,0
46,13,0,0,52,1,0
45,11,0,0,40,0,0
43,9,0,0,40,0,0
44,9,0,0,55,1,0
54,9,0,0,40,1,0
65,14,20051,0,40,1,1
35,13,0,0,40,0,0
25,10,0,0,40,1,0
23,13,0,0,50,1,0
25,13,0,0,45,1,0
19,10,0,0,50,1,0
37,9,0,0,60,1,0
45,10,0,0,45,1,0
37,9,0,0,44,1,0
40,10,0,1564,70,1,1
17,7,0,0,4,1,0
30,13,0,0,40,0,0
59,9,0,1974,39,0,0
20,9,0,0,40,0,0
43,6,0,0,40,1,0
42,6,0,0,40,1,1
54,9,5013,0,40,1,0
54,14,0,0,50,1,0
51,6,2105,0,45,1,0
50,9,0,0,60,1,1
42,9,0,0,40,0,0
55,12,0,0,25,1,0
51,9,0,0,40,0,0
31,9,0,0,50,1,0
24,9,0,0,45,1,1
30,7,0,0,40,1,0
41,13,0,0,59,0,1
37,9,0,0,50,1,0
33,9,0,0,40,1,0
50,9,0,0,40,0,0
43,9,0,0,78,1,0
39,13,0,0,40,1,1
53,10,0,0,45,1,1
52,6,0,0,60,1,0
28,10,0,0,20,1,0
32,9,0,0,52,1,0
31,13,0,0,90,1,1
34,13,0,0,40,0,1
49,10,0,0,40,0,0
40,11,0,0,40,1,0
42,13,0,0,50,0,0
41,7,0,0,40,1,0
53,9,0,0,40,1,0
46,7,0,0,43,1,0
45,13,4386,0,35,1,1
41,5,6849,0,39,0,0
19,9,0,0,40,1,0
57,9,0,1887,40,1,1
50,11,0,0,40,0,0
59,9,0,0,40,0,0
32,11,0,0,50,1,1
35,10,0,0,40,1,0
58,6,0,0,40,0,0
28,13,0,0,43,1,0
38,13,0,0,40,0,1
43,14,0,0,40,0,0
47,9,0,0,40,1,1
50,9,0,1672,60,1,0
36,9,0,0,50,1,1
38,11,0,0,40,1,0
56,9,0,1902,60,1,1
50,11,0,0,45,1,0
45,10,5013,0,40,1,0
44,9,0,0,66,1,0
51,10,0,0,45,1,1
44,10,0,0,50,1,1
25,9,0,0,50,1,0
60,7,0,0,40,1,0
49,14,0,0,50,1,1
46,9,0,0,60,1,1
57,9,0,0,40,0,0
25,9,3325,0,45,1,0
22,10,0,0,40,1,0
41,15,0,0,60,1,1
48,9,7688,0,40,1,1
46,6,0,0,40,1,0
30,10,0,0,40,1,1
39,9,0,0,40,1,1
40,6,0,0,40,1,0
70,9,0,0,40,1,0
35,10,0,2051,45,1,0
50,14,0,0,85,0,0
24,11,0,0,60,1,0
40,12,7298,0,36,1,1
61,15,0,0,5,1,1
25,13,0,0,40,1,0
31,13,0,0,40,0,0
69,14,0,0,11,1,0
24,10,0,0,40,0,0
47,9,0,0,38,1,0
40,9,0,0,54,0,0
29,11,0,0,40,0,0
17,7,0,0,34,0,0
33,10,0,0,35,1,0
43,9,0,0,40,1,0
58,11,0,0,40,1,1
53,9,99999,0,40,1,1
26,9,0,0,25,1,0
43,13,0,0,40,1,1
31,6,2105,0,40,1,0
30,9,0,2001,42,1,0
28,9,0,0,37,0,0
58,9,0,0,40,0,0
37,14,0,0,60,1,1
32,10,0,0,48,1,0
29,9,0,0,49,0,0
45,9,0,0,40,1,1
53,9,15024,0,35,1,1
27,9,0,0,40,1,0
28,7,0,0,50,1,1
32,7,0,0,43,1,1
37,13,0,2149,74,0,0
36,10,0,0,55,1,1
19,10,0,0,40,1,0
37,13,0,0,80,1,1
49,10,3325,0,45,1,0
20,10,0,0,45,1,0
64,13,15024,0,55,1,1
32,12,0,0,42,1,0
58,9,0,0,40,1,0
42,9,0,0,50,1,0
22,10,0,0,19,0,0
42,10,0,0,40,1,0
25,10,0,0,40,1,0
30,11,15024,0,65,1,1
37,13,0,0,35,1,1
66,11,0,0,50,1,0
59,13,0,0,40,1,1
44,13,0,0,40,1,0
46,9,0,0,58,1,1
59,13,6767,0,39,0,0
25,13,0,1340,40,1,0
17,6,0,0,9,1,0
47,13,0,0,40,1,0
49,5,0,0,40,0,0
33,10,0,0,40,0,0
22,10,0,0,40,0,0
26,13,0,2339,55,1,0
20,10,0,0,15,1,0
33,9,0,0,40,1,0
48,9,0,0,40,1,0
52,13,99999,0,50,1,1
39,9,0,0,16,0,0
47,9,0,0,40,1,0
40,6,0,0,40,1,1
50,14,0,0,40,0,1
49,6,0,0,42,1,1
51,10,0,0,40,0,0
33,13,0,0,40,0,0
34,10,0,0,40,1,0
43,9,0,0,40,1,0
24,6,0,0,40,0,0
35,9,0,0,40,1,0
29,9,0,0,39,0,0
62,15,0,1628,70,1,0
39,9,0,0,40,1,0
59,10,0,0,40,1,0
27,13,0,0,40,1,0
17,6,0,0,30,1,0
38,13,0,0,40,1,0
41,10,0,1887,50,1,1
30,6,0,0,40,0,0
25,9,0,0,40,0,0
17,6,0,0,24,1,0
57,4,0,0,40,0,0
27,10,0,0,40,0,0
44,9,0,0,40,1,0
23,13,0,0,30,1,0
25,9,0,0,65,1,0
23,10,0,0,10,0,0
18,9,0,0,6,1,0
45,10,0,0,40,1,0
51,4,0,0,40,1,0
44,9,0,0,40,0,0
49,10,0,0,40,0,0
29,10,0,0,40,1,0
33,7,0,0,40,1,0
43,13,0,0,40,1,0
44,12,0,1848,40,1,1
24,10,0,0,30,1,0
19,10,0,0,40,1,0
52,11,0,0,40,1,0
38,9,0,0,52,1,0
24,10,0,0,50,1,0
32,13,0,0,50,1,0
26,9,0,0,50,1,1
29,13,0,0,50,1,0
39,9,10520,0,40,1,1
48,9,0,0,50,1,0
40,10,0,0,45,1,1
51,10,0,0,45,1,0
28,9,0,0,40,1,0
24,9,0,0,29,0,0
25,13,0,0,40,0,0
65,10,0,0,16,1,0
26,13,0,0,40,1,0
38,13,0,0,10,1,0
33,9,0,0,60,1,1
36,9,0,0,65,0,0
39,13,0,0,40,0,0
19,7,0,0,60,1,0
24,13,0,0,50,1,0
30,7,0,0,45,1,0
58,9,0,0,59,0,0
24,10,0,0,29,0,0
57,9,0,0,40,1,1
46,9,0,0,40,1,0
67,9,0,0,35,1,0
47,9,0,0,40,1,0
39,6,0,0,40,1,0
50,10,0,0,40,1,0
58,8,0,0,59,0,0
38,13,0,0,39,0,1
45,14,0,0,36,1,1
54,9,0,0,40,1,1
26,13,0,0,30,1,0
60,9,0,0,40,1,1
46,15,99999,0,60,1,1
29,10,0,0,40,0,0
32,7,0,0,40,1,0
38,9,0,0,40,1,0
48,10,0,0,70,1,1
44,9,0,1977,45,1,1
39,9,0,0,40,0,0
44,10,0,0,40,1,0
34,9,0,0,40,0,0
61,15,0,0,35,1,1
51,9,0,0,40,1,0
53,13,25124,0,65,0,1
46,9,0,1974,40,0,0
39,7,2407,0,70,1,0
67,9,0,0,34,0,0
40,12,0,0,40,1,1
27,3,0,0,35,1,0
37,2,0,0,40,1,0
57,10,0,0,50,1,1
30,6,0,0,40,0,0
31,9,6418,0,54,0,0
34,13,0,0,60,1,1
54,9,5178,0,50,1,1
53,9,0,0,40,0,0
42,13,0,0,45,1,1
48,14,15024,0,40,1,1
65,14,6514,0,35,1,1
56,15,0,0,14,0,0
71,9,0,0,29,0,1
33,10,0,0,40,1,0
30,9,0,0,40,1,0
35,13,0,0,55,1,1
59,6,0,0,40,0,0
19,10,0,0,20,1,0
36,6,0,0,30,1,0
26,9,0,0,40,1,0
34,9,0,0,40,1,0
41,9,0,0,40,1,1
44,13,15024,0,50,1,1
47,9,0,0,48,1,0
18,10,0,0,16,1,0
55,6,0,0,18,1,0
49,9,0,2002,40,1,0
44,13,0,0,40,1,1
43,13,0,0,40,1,0
62,4,0,0,40,1,0
44,9,0,0,40,1,0
50,10,0,0,60,1,1
35,7,0,0,45,1,0
52,9,0,0,40,1,0
46,15,0,0,60,1,1
44,12,7688,0,40,1,1
43,10,0,0,50,1,0
51,4,2961,0,40,1,0
20,10,0,0,20,1,0
49,13,0,0,40,0,1
43,14,0,0,50,1,0
24,10,0,0,40,1,0
27,10,0,0,50,1,0
32,9,0,0,40,1,0
39,9,0,0,16,0,0
26,9,0,0,60,1,0
43,13,99999,0,60,1,1
51,9,0,0,40,0,0
20,9,0,0,80,1,0
37,9,0,1902,45,1,1
45,9,0,0,50,0,0
37,9,0,1887,50,1,1
54,5,0,0,40,0,0
44,16,0,0,40,1,1
28,9,0,0,40,0,0
17,7,5721,0,29,0,0
19,9,0,0,50,1,0
54,9,25236,0,40,0,1
44,10,0,0,50,1,0
51,9,0,1902,40,1,1
50,9,0,0,49,0,0
35,10,0,0,40,1,0
44,9,0,0,45,1,0
54,14,0,0,60,1,0
39,10,0,0,40,0,0
18,10,0,0,20,0,0
24,10,0,0,40,1,0
32,9,0,0,59,0,0
35,9,0,0,40,1,0
56,9,0,0,48,1,1
24,13,0,0,45,1,0
43,14,0,1902,40,1,1
73,9,0,0,20,0,0
49,9,0,0,39,1,0
38,13,0,0,40,1,1
31,9,0,0,40,1,0
41,10,0,0,40,0,0
44,13,0,0,40,0,0
41,14,0,0,45,1,1
35,13,0,0,45,1,1
38,9,0,0,45,1,0
34,9,0,0,40,0,0
51,9,0,0,70,1,0
38,13,0,0,48,1,1
40,10,0,0,42,1,1
23,9,0,0,39,0,0
44,10,0,0,40,1,0
55,9,0,0,40,1,1
29,9,0,0,45,1,0
50,14,0,0,59,0,1
31,11,0,0,42,1,0
24,14,6849,0,90,1,0
46,10,0,0,40,1,0
26,9,0,0,40,1,0
35,13,0,0,38,1,0
27,11,0,0,50,1,0
64,13,15024,0,35,1,1
26,13,0,0,40,1,0
23,9,0,1887,23,0,0
57,9,0,0,72,1,0
30,13,0,0,40,1,1
46,7,0,0,39,0,0
51,4,0,0,39,0,0
40,13,0,0,40,0,0
43,10,0,0,60,1,0
44,10,0,0,60,0,0
32,13,0,0,40,1,0
22,9,0,0,40,0,0
30,9,0,0,40,0,0
46,7,0,0,40,0,0
42,9,0,0,40,0,0
38,9,0,0,60,1,0
39,9,0,0,40,0,0
60,6,0,0,40,0,0
53,9,0,0,45,1,1
28,13,0,0,40,0,0
47,13,0,0,60,1,0
40,9,0,0,70,1,0
20,10,0,0,14,0,0
44,10,0,0,59,0,1
43,13,0,0,40,0,0
28,6,0,0,45,1,0
47,14,99999,0,59,0,1
50,13,99999,0,29,0,1
24,9,0,0,40,1,0
32,7,0,0,40,1,0
71,9,6767,0,20,1,0
26,10,3103,0,40,1,1
29,9,0,0,40,1,0
50,10,99999,0,50,1,1
51,11,3103,0,50,1,1
50,9,0,0,40,0,1
31,6,0,0,40,1,0
23,7,0,0,40,1,0
59,9,0,2339,40,1,0
43,10,7688,0,40,1,1
38,13,7298,0,40,1,1
37,9,0,0,40,1,0
29,6,0,0,40,1,0
39,13,0,0,50,1,1
31,12,2202,0,38,1,0
44,13,15020,0,50,0,1
37,14,0,0,40,0,1
39,14,15024,0,40,1,1
42,13,0,0,40,0,0
66,3,0,0,40,0,0
30,6,0,0,40,1,0
43,12,0,0,40,1,0
49,5,0,0,59,0,0
46,14,0,0,40,0,0
31,10,0,0,40,1,0
33,9,3103,0,40,1,1
32,13,0,0,40,1,0
28,12,0,0,40,1,0
50,9,0,0,40,1,1
63,4,0,0,40,0,0
28,13,0,0,40,1,0
40,10,0,0,40,0,0
53,9,0,0,40,0,0
38,15,0,0,40,1,1
41,9,2174,0,40,1,0
50,14,0,0,38,1,0
59,7,0,0,40,1,0
32,9,0,0,49,1,0
73,4,2228,0,10,1,0
52,9,0,0,38,1,0
57,9,0,0,60,1,0
35,11,7298,0,50,1,1
51,13,0,0,56,1,1
24,7,0,0,40,0,0
49,9,0,0,40,1,1
22,9,0,0,40,1,0
46,9,0,1902,40,1,0
50,9,0,0,40,0,0
43,13,0,0,50,1,1
25,4,0,0,40,1,0
31,4,0,0,40,1,0
19,10,0,0,36,1,0
51,9,0,0,84,1,1
51,13,0,0,40,1,1
24,9,99999,0,40,0,1
39,9,0,0,40,0,0
20,10,0,0,39,0,0
46,9,0,0,60,0,0
21,10,0,0,10,1,0
53,9,0,0,40,0,0
46,10,0,0,24,1,0
44,14,0,0,40,0,0
56,9,0,0,40,1,0
25,9,0,0,40,0,0
58,14,0,0,40,1,0
70,9,0,0,30,1,0
30,10,0,0,40,1,0
45,13,0,0,40,1,0
23,10,0,0,44,1,0
34,10,0,1579,40,1,0
40,13,0,0,40,0,0
24,11,0,0,40,1,0
53,4,0,0,40,1,0
45,9,3325,0,40,1,0
23,10,0,0,40,0,0
37,13,0,0,40,0,0
32,9,5178,0,45,1,1
21,9,0,0,40,1,0
23,6,0,0,36,1,0
28,13,0,0,50,1,0
29,9,0,0,45,1,0
28,13,0,0,40,0,0
46,14,0,0,65,0,0
18,9,0,0,10,0,0
26,9,0,0,24,1,0
49,13,0,0,40,0,1
23,9,0,0,40,1,0
46,10,0,0,40,1,0
61,13,5178,0,50,1,1
25,9,0,0,40,1,0
38,9,0,0,54,1,1
23,10,0,0,20,1,0
38,9,0,0,54,0,0
46,6,0,0,25,1,0
32,13,0,0,45,1,1
40,6,0,0,40,1,0
31,9,0,0,40,1,0
31,10,0,0,65,1,1
32,13,0,0,37,1,0
21,10,0,0,10,1,0
63,10,0,0,40,1,1
44,10,0,0,45,1,1
42,13,0,0,60,1,0
33,10,0,0,50,0,0
24,9,0,0,40,1,0
42,13,0,0,40,1,1
46,9,0,0,40,0,1
27,13,0,0,48,1,0
27,10,0,0,40,1,0
24,9,0,0,50,0,0
68,9,0,0,40,0,0
55,10,0,0,99,1,1
22,9,0,0,40,1,0
28,10,0,0,20,0,0
68,9,0,0,45,1,0
62,10,0,0,23,0,0
26,9,0,0,40,1,0
34,14,0,0,55,1,1
68,10,0,0,40,1,0
42,13,0,0,45,1,1
45,13,0,0,55,1,0
26,7,0,0,40,1,0
25,9,0,0,45,1,0
23,13,0,0,50,1,0
65,4,0,0,59,0,0
31,9,0,0,50,1,0
29,9,0,0,40,0,0
39,10,0,0,50,1,1
44,9,0,0,40,1,1
46,14,6097,0,50,0,0
29,14,0,0,59,0,0
26,6,0,0,35,1,0
36,6,0,0,50,1,0
38,7,0,0,45,1,0
39,9,0,0,48,1,0
52,15,0,0,40,1,0
39,2,0,0,45,1,0
41,10,0,0,40,1,0
42,14,0,1902,60,1,1
47,13,0,0,70,1,0
28,11,0,0,46,1,0
25,13,0,0,35,1,0
37,13,0,0,40,0,0
35,9,0,0,40,0,0
38,14,0,0,40,1,1
44,10,0,0,18,1,1
30,13,0,0,40,0,0
30,13,0,0,55,1,1
30,13,0,1741,48,1,0
45,9,0,1628,45,1,0
20,9,0,0,40,1,0
57,14,0,0,80,1,0
43,10,0,0,48,1,0
31,4,0,0,54,0,0
28,9,0,0,54,0,1
25,9,0,0,40,1,0
90,13,0,0,45,1,0
38,13,0,0,40,1,0
37,13,0,0,40,0,0
50,13,0,0,40,1,1
29,9,0,0,40,0,0
39,10,0,0,45,1,0
56,6,0,0,40,1,0
27,9,0,0,40,0,0
47,9,15020,0,40,0,1
18,7,0,0,37,0,0
37,14,0,2415,60,1,1
58,14,0,0,40,0,0
45,9,0,0,40,0,0
29,13,0,0,25,1,0
40,14,0,0,40,1,1
44,13,0,0,40,1,0
77,9,0,0,6,1,0
30,13,0,0,40,1,0
21,9,0,0,40,1,0
66,6,0,0,40,1,0
40,7,0,0,35,1,0
68,9,0,0,40,1,0
64,9,0,0,40,0,0
29,13,0,0,59,0,0
32,10,0,0,40,1,1
32,9,0,0,38,1,0
51,14,0,0,40,1,1
50,14,15024,0,45,1,1
49,13,0,0,50,1,1
28,13,0,0,20,1,0
32,9,0,0,40,0,0
21,10,0,0,30,1,0
31,9,0,0,40,0,0
55,6,0,0,40,1,0
45,9,0,0,50,1,1
35,10,0,0,40,1,0
26,14,8614,0,40,1,1
30,9,0,0,55,1,0
33,9,0,0,20,1,0
40,13,13550,0,40,1,1
23,13,0,0,40,1,0
37,10,0,0,40,0,0
48,7,0,0,50,1,1
39,6,0,0,40,1,0
54,15,0,0,59,0,0
49,9,0,0,40,1,1
34,13,0,0,40,0,0
36,9,3103,0,40,1,1
60,10,7688,0,50,1,1
29,9,0,0,48,1,0
54,10,0,0,45,1,1
34,9,0,0,50,1,0
33,10,0,0,40,0,0
26,9,0,0,40,1,0
47,10,0,0,70,1,1
50,9,0,0,38,1,0
33,13,0,0,50,0,1
44,10,0,0,50,1,0
49,9,0,0,60,1,1
75,14,0,0,59,0,0
37,13,0,0,55,1,1
51,9,0,0,38,1,0
35,9,0,0,35,1,0
31,10,0,0,40,0,0
66,9,1409,0,40,1,0
72,5,0,0,54,0,1
39,13,0,0,50,1,0
27,9,0,0,30,1,0
58,10,0,0,40,0,0
24,4,2635,0,38,1,0
28,9,0,0,70,1,0
26,10,0,0,59,0,0
34,13,0,1844,40,0,0
26,10,0,0,29,0,0
34,10,0,0,40,0,0
30,13,0,0,40,0,0
30,13,0,1740,45,1,0
34,14,4865,0,60,1,0
57,9,0,2258,40,1,0
39,14,0,0,40,1,1
23,7,0,0,40,1,0
27,13,0,0,40,0,0
36,16,0,0,40,1,0
32,10,0,0,40,1,0
37,13,0,0,40,0,0
36,13,0,0,40,1,0
47,11,0,0,40,1,1
35,9,0,0,40,1,0
44,10,0,0,40,1,0
32,14,0,0,50,1,0
35,13,0,1844,40,0,1
63,10,41310,0,14,0,1
34,11,0,0,40,1,0
47,9,0,0,40,1,0
27,7,0,0,35,1,0
26,9,0,0,49,0,0
50,6,0,0,38,1,0
49,10,0,0,40,1,0
36,10,0,0,40,1,1
23,13,0,0,40,1,0
61,4,0,0,40,0,0
41,10,0,0,16,1,0
27,13,0,0,60,1,1
53,13,0,0,70,1,0
17,6,0,0,10,1,0
53,10,0,0,40,1,0
28,9,0,1848,42,1,1
27,13,0,0,40,0,0
24,10,0,0,29,0,0
53,13,0,0,50,1,1
18,7,0,0,20,1,0
24,10,0,0,50,1,0
22,9,0,0,40,0,0
30,4,0,0,40,1,0
37,11,8614,0,40,1,1
34,9,0,0,40,1,0
19,9,0,0,30,1,0
22,8,0,0,40,0,0
49,9,0,0,40,0,0
24,13,0,0,40,0,0
42,14,0,1977,40,1,1
60,10,0,0,40,0,0
35,9,0,0,40,0,0
46,9,0,0,40,1,1
66,9,0,0,40,0,0
39,13,0,0,39,0,1
34,10,0,0,44,1,0
45,13,0,0,46,1,0
35,7,0,0,40,1,0
51,10,0,0,40,1,1
36,10,0,0,40,1,1
25,9,0,0,40,1,0
52,9,0,0,40,0,0
25,10,0,0,40,1,0
19,9,0,0,45,1,0
47,10,0,0,45,1,0
59,9,0,0,40,0,0
34,13,0,0,40,1,1
42,10,0,0,65,0,0
42,9,0,0,45,1,0
37,14,0,0,60,1,1
51,12,0,0,38,1,1
25,9,0,0,36,1,0
34,9,0,0,40,0,1
37,9,0,0,44,1,1
42,12,0,0,45,1,1
35,10,0,0,50,1,0
51,13,0,0,47,1,1
49,10,0,1485,40,1,1
26,13,0,0,16,1,0
57,9,0,0,54,0,0
52,10,0,0,45,1,1
49,13,0,0,40,0,1
52,11,0,0,40,1,0
33,9,0,0,40,0,0
43,10,99999,0,55,1,1
42,9,0,1887,40,1,1
29,10,0,0,40,0,0
58,9,0,0,40,1,0
66,10,5556,0,40,1,1
30,9,0,0,60,1,1
47,10,0,0,40,0,0
46,10,0,1977,40,0,1
58,9,0,0,40,0,0
25,13,0,0,40,1,0
23,10,0,0,14,0,0
37,9,0,1669,55,1,0
46,14,0,0,39,0,0
39,9,0,0,40,1,0
44,9,0,0,59,0,0
22,9,0,0,40,0,0
23,9,0,0,16,1,0
25,13,0,0,40,1,0
49,3,0,0,40,0,0
24,9,0,0,45,1,0
35,9,0,0,70,1,0
46,9,0,0,40,0,1
47,10,0,0,50,1,0
31,7,0,0,40,0,0
43,14,0,0,65,0,0
34,9,0,0,40,0,0
30,14,0,0,37,0,0
47,11,5013,0,40,1,0
46,9,0,0,40,0,0
61,10,0,0,40,0,0
44,10,0,0,40,0,0
47,9,0,0,39,0,0
46,13,0,0,50,1,1
55,14,0,0,40,0,0
49,9,0,0,40,1,0
57,10,0,0,40,0,0
53,14,0,0,40,0,0
