age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income-per-year
56,Private,197093,HS-grad,9,Never-married,Adm-clerical,Husband,White,Male,0,0,30,United-States,<=50K
58,Private,224462,10th,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,39,United-States,>50K
32,Private,183916,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,34,United-States,<=50K
40,Private,200068,Assoc-acdm,12,Divorced,Tech-support,Own-child,White,Male,0,1902,52,United-States,<=50K
45,Private,149787,HS-grad,9,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,0,0,35,?,<=50K
41,Private,112763,Prof-school,15,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,>50K
42,Private,390781,Bachelors,13,Married-civ-spouse,Adm-clerical,Own-child,Black,Female,0,0,40,United-States,<=50K
59,Local-gov,171328,10th,6,Widowed,Prof-specialty,Not-in-family,Black,Male,0,0,30,United-States,<=50K
19,Local-gov,26669,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,35,United-States,<=50K
58,Private,245310,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,18,United-States,<=50K
42,Self-emp-not-inc,285902,HS-grad,9,Never-married,Tech-support,Not-in-family,Asian-Pac-Islander,Male,0,0,35,United-States,>50K
20,Private,117789,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,>50K
32,Private,172579,HS-grad,9,Divorced,Other-service,Unmarried,White,Female,0,0,30,United-States,<=50K
45,Private,187666,Assoc-voc,11,Widowed,Exec-managerial,Not-in-family,White,Male,0,0,45,United-States,<=50K
50,Private,197967,7th-8th,4,Divorced,Craft-repair,Not-in-family,White,Male,0,0,35,United-States,<=50K
36,Private,150042,Bachelors,13,Married-civ-spouse,Prof-specialty,Own-child,White,Male,0,0,40,United-States,<=50K
45,Private,96930,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,0,0,52,United-States,<=50K
17,Private,233382,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,10,United-States,<=50K
59,Private,143526,Some-college,10,Divorced,Sales,Husband,White,Male,4064,0,35,United-States,<=50K
26,Private,362482,11th,7,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,35,United-States,<=50K
37,Self-emp-inc,243607,Some-college,10,Married-civ-spouse,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,0,0,65,Thailand,>50K
19,?,209213,Some-college,10,Never-married,?,Own-child,White,Male,0,0,21,Canada,<=50K
64,Private,20308,HS-grad,9,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,35,United-States,>50K
33,Private,185480,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States,<=50K
33,Private,222205,HS-grad,9,Married-civ-spouse,Craft-repair,Unmarried,White,Female,0,0,40,United-States,>50K
61,Private,69770,HS-grad,9,Divorced,Exec-managerial,Husband,White,Male,0,0,35,United-States,>50K
17,Private,186451,Masters,5,Never-married,Other-service,Own-child,White,Male,1055,0,21,United-States,<=50K
50,State-gov,29324,Bachelors,14,Married-civ-spouse,Prof-specialty,Other-relative,White,Male,2387,0,91,United-States,<=50K
27,Local-gov,201217,Bachelors,14,Never-married,Prof-specialty,Own-child,White,Male,0,0,30,United-States,<=50K
30,Private,70377,HS-grad,9,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,United-States,<=50K
43,Private,456236,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,35,United-States,<=50K
44,Private,167405,Some-college,10,Divorced,Sales,Husband,White,Male,7298,0,35,United-States,<=50K
35,Private,190174,HS-grad,10,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
25,Private,193787,Some-college,10,Never-married,Tech-support,Own-child,White,Male,0,0,40,United-States,<=50K
24,Private,279472,Some-college,10,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,7298,0,48,United-States,>50K
22,Private,34918,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,15,Germany,<=50K
42,Local-gov,96524,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,5013,0,35,United-States,>50K
34,Private,175413,Assoc-acdm,12,Married-civ-spouse,Sales,Not-in-family,Black,Male,0,0,45,United-States,<=50K
60,Private,173960,Bachelors,13,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,42,United-States,<=50K
21,Private,199011,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,35,United-States,<=50K
57,Federal-gov,405284,Masters,14,Never-married,Sales,Husband,White,Male,15024,0,35,United-States,>50K
41,Private,210626,Bachelors,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,52,United-States,>50K
50,Private,172722,Some-college,10,Divorced,Other-service,Not-in-family,White,Male,0,0,39,United-States,<=50K
25,Private,371987,Bachelors,13,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
50,Private,188774,HS-grad,4,Never-married,Other-service,Not-in-family,White,Male,0,0,35,Ecuador,<=50K
36,Private,194252,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,39,United-States,<=50K
31,Private,127595,HS-grad,9,Divorced,Prof-specialty,Own-child,White,Male,0,0,40,United-States,<=50K
29,Local-gov,210498,Bachelors,13,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,49,United-States,<=50K
21,Private,220230,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,39,United-States,<=50K
27,Private,248402,Bachelors,13,Never-married,Tech-support,Wife,Black,Male,0,0,40,United-States,<=50K
65,Private,109702,HS-grad,9,Never-married,Exec-managerial,Husband,White,Male,0,0,14,United-States,<=50K
37,Self-emp-inc,57424,Bachelors,13,Divorced,Sales,Not-in-family,White,Male,0,0,60,United-States,<=50K
39,?,157443,Masters,14,Married-civ-spouse,Sales,Own-child,Asian-Pac-Islander,Male,3464,0,40,?,<=50K
24,Private,263561,HS-grad,9,Never-married,Prof-specialty,Own-child,White,Male,0,0,35,United-States,<=50K
38,Private,165848,HS-grad,9,Divorced,Sales,Not-in-family,White,Male,0,0,70,United-States,<=50K
48,Private,143653,Bachelors,13,Never-married,Adm-clerical,Husband,White,Male,7688,0,35,United-States,>50K
21,Private,153718,Some-college,10,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,0,0,25,United-States,<=50K
31,Private,208277,HS-grad,9,Never-married,?,Husband,White,Male,0,0,39,United-States,<=50K
55,Private,226297,HS-grad,9,Never-married,Sales,Husband,White,Male,4386,0,35,United-States,<=50K
24,Private,303296,Some-college,10,Married-civ-spouse,Other-service,Not-in-family,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
43,Private,173321,HS-grad,9,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
26,Private,188808,Assoc-acdm,12,Never-married,Tech-support,Not-in-family,White,Male,0,0,39,United-States,<=50K
46,Private,83046,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,33,United-States,<=50K
35,Private,188675,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,0,0,35,United-States,>50K
41,Private,34088,Some-college,10,Widowed,Farming-fishing,Own-child,White,Male,0,0,47,United-States,>50K
26,Private,59306,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,35,United-States,<=50K
34,Private,140713,Masters,14,Married-civ-spouse,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,7298,0,30,Taiwan,<=50K
19,?,799281,Some-college,10,Never-married,?,Not-in-family,Black,Male,0,0,25,United-States,<=50K
36,Self-emp-not-inc,205607,Bachelors,13,Divorced,Prof-specialty,Not-in-family,Black,Female,0,0,40,United-States,>50K
22,Private,193672,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,13,United-States,<=50K
24,Private,187067,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,35,United-States,<=50K
77,Self-emp-not-inc,136610,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,35,United-States,<=50K
22,Private,399087,5th-6th,3,Married-civ-spouse,Machine-op-inspct,Other-relative,White,Male,0,0,40,Mexico,<=50K
29,Private,423158,Some-college,10,Never-married,Tech-support,Not-in-family,White,Male,0,0,40,United-States,<=50K
62,Private,159841,HS-grad,9,Widowed,Other-service,Not-in-family,White,Male,0,0,24,United-States,<=50K
39,?,170214,HS-grad,9,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,35,United-States,<=50K
43,Private,48988,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,1258,44,United-States,<=50K
35,Private,181589,HS-grad,9,Divorced,Other-service,Not-in-family,White,Male,0,0,39,United-States,<=50K
29,Private,200381,11th,7,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
76,Self-emp-not-inc,170230,Masters,14,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,8,United-States,<=50K
63,Local-gov,78255,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,39,United-States,<=50K
23,?,211601,Assoc-voc,11,Never-married,Farming-fishing,Own-child,Black,Male,0,0,15,United-States,<=50K
43,Private,187728,Some-college,10,Married-civ-spouse,Other-service,Not-in-family,White,Male,0,1887,50,United-States,>50K
58,Self-emp-not-inc,304857,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,35,United-States,<=50K
66,Private,126677,HS-grad,9,Never-married,Tech-support,Not-in-family,White,Male,2050,0,48,United-States,<=50K
41,Private,199452,Some-college,10,Never-married,Craft-repair,Not-in-family,Black,Male,0,0,39,United-States,<=50K
26,Private,213654,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,35,United-States,<=50K
47,Private,175023,Assoc-voc,11,Never-married,Other-service,Not-in-family,White,Male,0,0,35,United-States,<=50K
55,Local-gov,97304,10th,6,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,35,United-States,<=50K
53,Private,230417,HS-grad,9,Married-civ-spouse,Tech-support,Not-in-family,White,Male,0,0,35,United-States,<=50K
17,Private,256628,HS-grad,3,Never-married,Other-service,Other-relative,White,Male,0,0,42,United-States,<=50K
30,Private,93211,HS-grad,9,Never-married,Sales,Other-relative,White,Male,0,0,35,United-States,<=50K
49,Private,71195,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,52,United-States,<=50K
19,Private,102343,HS-grad,9,Never-married,Sales,Unmarried,Black,Male,0,0,26,Haiti,<=50K
45,Private,247337,HS-grad,9,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,35,United-States,<=50K
26,Private,93730,Assoc-acdm,12,Never-married,Sales,Not-in-family,White,Male,0,0,35,United-States,<=50K
38,Private,280169,Assoc-voc,11,Separated,Sales,Unmarried,White,Male,7298,0,35,United-States,<=50K
36,State-gov,118308,HS-grad,9,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,7298,0,35,United-States,>50K
33,Private,84888,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,18,United-States,<=50K
22,State-gov,293364,Some-college,10,Divorced,Protective-serv,Own-child,Black,Female,0,0,40,United-States,<=50K
43,Self-emp-not-inc,229533,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,36,United-States,<=50K
67,?,35224,11th,7,Married-AF-spouse,?,Husband,White,Male,0,0,7,United-States,<=50K
30,?,151989,Assoc-voc,11,Divorced,Sales,Unmarried,White,Female,0,0,40,United-States,<=50K
56,Private,99385,Assoc-acdm,12,Married-spouse-absent,Other-service,Not-in-family,White,Male,0,0,22,Iran,<=50K
31,Private,152652,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Male,0,0,22,United-States,<=50K
33,Private,117167,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,35,United-States,<=50K
26,Private,187322,HS-grad,9,Never-married,Other-service,Husband,White,Male,0,0,35,United-States,<=50K
33,Private,109938,Bachelors,13,Married-civ-spouse,Other-service,Husband,White,Male,0,0,35,United-States,<=50K
46,Local-gov,314052,11th,7,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,0,0,26,United-States,<=50K
59,?,355954,Bachelors,13,Married-civ-spouse,?,Husband,White,Male,0,0,35,United-States,>50K
38,Federal-gov,94242,Some-college,9,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,0,0,35,United-States,>50K
65,Private,157886,11th,7,Widowed,Other-service,Unmarried,Other,Male,0,0,35,United-States,<=50K
40,Private,95450,Assoc-voc,11,Never-married,Tech-support,Own-child,White,Male,0,0,35,United-States,>50K
42,Private,111949,HS-grad,9,Married-civ-spouse,Adm-clerical,Own-child,White,Male,0,0,35,United-States,<=50K
26,Private,116133,Bachelors,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,35,United-States,<=50K
36,Private,348022,10th,6,Married-civ-spouse,Machine-op-inspct,Wife,White,Male,0,0,24,United-States,<=50K
62,Private,255847,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,35,United-States,>50K
43,Private,176279,Bachelors,13,Never-married,Transport-moving,Husband,White,Male,0,0,39,United-States,<=50K
43,Private,170456,Bachelors,13,Divorced,Transport-moving,Not-in-family,White,Male,0,1408,39,United-States,<=50K
22,Private,391874,HS-grad,9,Married-spouse-absent,Sales,Not-in-family,White,Male,0,0,48,United-States,<=50K
28,Private,91525,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,35,United-States,<=50K
56,Private,178551,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,39,United-States,<=50K
22,Private,362589,Assoc-acdm,12,Never-married,Sales,Not-in-family,White,Male,0,0,15,United-States,<=50K
57,Private,212448,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,45,United-States,>50K
39,Private,481060,HS-grad,9,Divorced,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
26,Federal-gov,185885,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,15,United-States,<=50K
17,Private,89477,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,8,United-States,<=50K
40,State-gov,179735,Assoc-voc,11,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,33,United-States,>50K
45,Private,242769,HS-grad,9,Married-civ-spouse,Adm-clerical,Other-relative,Black,Male,0,0,35,United-States,<=50K
44,Private,156687,HS-grad,9,Never-married,?,Not-in-family,Black,Male,0,0,35,United-States,<=50K
20,Local-gov,350845,Some-college,10,Never-married,Transport-moving,Own-child,White,Male,0,0,10,United-States,<=50K
33,Private,267404,HS-grad,9,Married-civ-spouse,Craft-repair,Wife,White,Male,0,0,40,United-States,<=50K
23,Private,34747,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,35,United-States,<=50K
46,Private,80625,Masters,14,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,26,United-States,<=50K
38,Private,168854,HS-grad,9,Married-civ-spouse,Sales,Own-child,White,Male,0,0,44,United-States,<=50K
54,Private,170262,HS-grad,9,Divorced,Transport-moving,Not-in-family,White,Male,0,0,35,United-States,<=50K
46,Private,214955,5th-6th,3,Never-married,Craft-repair,Not-in-family,White,Female,0,2267,45,United-States,<=50K
25,Private,334221,Some-college,10,Never-married,Exec-managerial,Own-child,White,Male,0,0,35,United-States,<=50K
46,Private,108699,Some-college,10,Divorced,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
36,Local-gov,117312,Some-college,10,Married-civ-spouse,Transport-moving,Wife,White,Male,0,0,40,United-States,<=50K
23,Private,396099,HS-grad,9,Married-civ-spouse,Other-service,Not-in-family,White,Male,0,0,25,United-States,<=50K
29,Private,132320,HS-grad,9,Separated,Machine-op-inspct,Not-in-family,White,Male,0,0,35,United-States,<=50K
44,Private,162028,Some-college,10,Married-civ-spouse,Adm-clerical,Own-child,White,Male,0,2352,6,United-States,>50K
19,Private,25429,Some-college,10,Married-civ-spouse,Adm-clerical,Own-child,White,Male,0,0,16,United-States,<=50K
19,Private,232392,HS-grad,9,Never-married,Machine-op-inspct,Other-relative,White,Male,0,0,40,United-States,<=50K
35,Private,220098,HS-grad,9,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,40,United-States,>50K
27,Private,284211,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,44,United-States,<=50K
46,Private,263081,Assoc-acdm,12,Separated,Prof-specialty,Not-in-family,White,Male,0,0,35,United-States,<=50K
34,State-gov,96975,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,7688,0,39,?,<=50K
34,Private,196164,HS-grad,9,Never-married,Other-service,Unmarried,White,Male,0,0,35,United-States,<=50K
44,Private,114495,Some-college,10,Married-civ-spouse,Tech-support,Own-child,White,Male,0,0,35,United-States,<=50K
45,Private,96975,Some-college,10,Widowed,Handlers-cleaners,Wife,White,Male,0,0,40,United-States,<=50K
20,Private,137300,HS-grad,9,Never-married,Sales,Other-relative,White,Male,0,0,35,United-States,<=50K
25,Private,86600,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,48,United-States,<=50K
52,Private,130206,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,44,United-States,>50K
20,Private,398904,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,35,United-States,<=50K
28,Private,108574,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
50,State-gov,273051,HS-grad,13,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,35,United-States,>50K
34,Private,227689,Assoc-voc,11,Divorced,Tech-support,Not-in-family,White,Male,0,0,64,United-States,<=50K
28,Private,163015,7th-8th,4,Never-married,Prof-specialty,Other-relative,Other,Male,0,2179,35,Puerto-Rico,<=50K
41,Private,424094,Masters,14,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,1902,58,United-States,<=50K
28,Private,108658,HS-grad,9,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,0,0,35,United-States,<=50K
46,Private,301302,HS-grad,9,Never-married,Craft-repair,Other-relative,White,Male,0,0,22,United-States,<=50K
28,Private,123147,Some-college,10,Married-civ-spouse,?,Not-in-family,White,Male,0,1887,40,United-States,>50K
32,Private,349230,Some-college,10,Divorced,Prof-specialty,Husband,White,Male,0,0,44,United-States,<=50K
41,Local-gov,42298,Some-college,10,Never-married,Other-service,Not-in-family,Black,Male,0,0,24,United-States,<=50K
24,Private,241951,HS-grad,9,Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,40,United-States,<=50K
