age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income-per-year
38,Private,175023,Some-college,10,Divorced,Craft-repair,Not-in-family,White,Male,0,1719,35,United-States,<=50K
56,Private,196243,HS-grad,9,Widowed,Adm-clerical,Not-in-family,White,Male,0,0,30,?,<=50K
58,Private,222966,HS-grad,9,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,0,0,39,United-States,>50K
32,Private,183916,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,34,United-States,<=50K
40,Private,199278,Assoc-acdm,12,Never-married,Tech-support,Husband,White,Male,0,1887,51,United-States,<=50K
45,Private,149422,HS-grad,9,Never-married,Adm-clerical,Husband,White,Male,0,0,35,United-States,<=50K
41,Private,112763,Prof-school,15,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,>50K
42,Private,390781,Bachelors,13,Married-civ-spouse,Sales,Wife,Black,Male,0,0,40,United-States,<=50K
59,Local-gov,171328,10th,6,Married-civ-spouse,Other-service,Own-child,Black,Male,0,0,30,United-States,<=50K
19,Local-gov,26502,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,35,United-States,<=50K
58,Private,243773,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,17,United-States,<=50K
42,Private,284021,HS-grad,9,Married-civ-spouse,Farming-fishing,Not-in-family,Asian-Pac-Islander,Male,0,0,35,United-States,>50K
20,Private,117789,HS-grad,9,Never-married,Craft-repair,Own-child,White,Female,0,0,40,United-States,<=50K
32,Private,172579,HS-grad,9,Divorced,?,Own-child,White,Male,0,0,30,United-States,<=50K
45,Private,187666,Assoc-voc,11,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,45,United-States,<=50K
50,Private,197284,HS-grad,4,Divorced,Other-service,Not-in-family,White,Male,0,0,35,United-States,<=50K
36,Private,150042,Bachelors,13,Divorced,Prof-specialty,Own-child,White,Male,0,0,40,United-States,<=50K
45,Private,96798,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,51,United-States,<=50K
17,Private,231714,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,10,United-States,<=50K
59,Private,143175,Some-college,10,Married-civ-spouse,Sales,Not-in-family,White,Male,4064,0,35,United-States,<=50K
26,Private,359985,11th,7,Separated,Prof-specialty,Own-child,White,Male,0,0,35,United-States,<=50K
37,Self-emp-inc,242089,Some-college,10,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,0,0,64,Thailand,>50K
19,?,208109,Some-college,10,Never-married,?,Own-child,White,Male,0,0,20,Canada,<=50K
64,Private,20179,HS-grad,9,Never-married,Exec-managerial,Unmarried,White,Male,0,0,35,United-States,<=50K
33,Private,185480,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States,<=50K
33,Federal-gov,222205,HS-grad,9,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,0,40,United-States,>50K
61,Private,69770,HS-grad,9,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,35,United-States,<=50K
17,Private,185814,9th,5,Never-married,Other-service,Own-child,White,Male,1055,0,20,United-States,<=50K
50,Private,29174,Masters,14,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Male,2387,0,91,United-States,<=50K
27,Local-gov,200408,Masters,14,Never-married,Prof-specialty,Own-child,White,Male,0,0,30,United-States,<=50K
30,Private,70377,HS-grad,9,Divorced,Exec-managerial,Own-child,White,Male,0,0,40,United-States,<=50K
43,Private,454508,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,0,35,United-States,<=50K
44,Private,166880,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,7298,0,35,United-States,<=50K
35,Private,190174,Some-college,10,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
25,Private,193787,Some-college,10,Never-married,Tech-support,Own-child,White,Male,0,0,40,United-States,>50K
24,Private,279472,Some-college,10,Married-civ-spouse,Machine-op-inspct,Own-child,White,Male,7298,0,48,United-States,>50K
22,Private,34918,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,15,Germany,<=50K
42,Local-gov,96445,Some-college,10,Never-married,Prof-specialty,Husband,White,Male,5013,0,35,United-States,<=50K
34,Private,175413,Assoc-acdm,12,Divorced,Sales,Own-child,Black,Male,0,0,45,United-States,<=50K
60,Private,173960,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,42,United-States,<=50K
21,Private,198216,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,35,United-States,<=50K
57,Federal-gov,403550,Masters,14,Never-married,Sales,Not-in-family,White,Male,15024,0,35,United-States,<=50K
41,Private,209432,HS-grad,15,Married-civ-spouse,Prof-specialty,Other-relative,White,Male,0,0,51,United-States,>50K
50,Private,172175,Some-college,10,Divorced,Other-service,Not-in-family,White,Male,0,0,39,United-States,<=50K
25,Private,371987,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
50,Private,188199,7th-8th,4,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,0,35,Ecuador,<=50K
36,Private,193372,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,39,United-States,<=50K
31,Private,127595,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
29,Local-gov,209292,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,48,United-States,<=50K
21,Private,218903,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,39,United-States,<=50K
27,Private,248402,Bachelors,13,Never-married,Tech-support,Unmarried,Black,Male,0,0,40,United-States,<=50K
65,Private,109517,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,13,United-States,<=50K
37,Self-emp-inc,57424,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,60,United-States,<=50K
39,?,157443,Masters,14,Married-civ-spouse,?,Not-in-family,Asian-Pac-Islander,Male,3464,0,40,?,<=50K
24,Private,261688,HS-grad,9,Never-married,Prof-specialty,Own-child,White,Male,0,0,35,United-States,<=50K
38,Private,165365,HS-grad,9,Divorced,Sales,Not-in-family,White,Male,0,0,68,United-States,<=50K
48,Private,143368,Bachelors,13,Married-civ-spouse,Adm-clerical,Other-relative,White,Male,7688,0,35,United-States,>50K
21,Private,153718,Some-college,10,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Male,0,0,25,United-States,<=50K
31,Private,207058,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,39,United-States,<=50K
55,Private,224889,HS-grad,9,Married-civ-spouse,Sales,Own-child,White,Male,4386,0,35,United-States,<=50K
24,Private,303296,Some-college,10,Married-civ-spouse,Adm-clerical,Own-child,Asian-Pac-Islander,Male,0,0,40,Laos,<=50K
43,Private,173321,HS-grad,9,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
26,Private,188245,Assoc-acdm,12,Never-married,Tech-support,Not-in-family,White,Male,0,0,39,United-States,<=50K
46,Private,83045,Assoc-acdm,12,Widowed,Prof-specialty,Not-in-family,White,Male,0,0,33,United-States,<=50K
35,Private,188108,Assoc-acdm,12,Never-married,Adm-clerical,Own-child,White,Male,0,0,35,United-States,>50K
41,Private,33975,Some-college,10,Divorced,Farming-fishing,Own-child,White,Male,0,0,46,United-States,<=50K
26,Private,59306,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,35,United-States,<=50K
34,Private,140459,Masters,14,Never-married,Sales,Husband,Asian-Pac-Islander,Male,7298,0,30,Taiwan,>50K
19,?,795830,Some-college,10,Never-married,?,Own-child,Black,Male,0,0,25,United-States,<=50K
36,Self-emp-not-inc,205607,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Black,Male,0,0,40,United-States,>50K
22,Private,192945,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,13,United-States,<=50K
24,Private,186376,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,35,United-States,<=50K
77,Private,136244,Some-college,10,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,35,United-States,<=50K
22,Private,399087,5th-6th,3,Married-civ-spouse,Machine-op-inspct,Other-relative,White,Male,0,0,40,Mexico,<=50K
29,Private,423158,Assoc-voc,10,Never-married,Tech-support,Not-in-family,White,Male,0,0,40,United-States,<=50K
62,Private,159841,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,24,United-States,<=50K
39,Self-emp-not-inc,169841,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,35,United-States,<=50K
43,Private,48894,Some-college,10,Married-civ-spouse,Sales,Not-in-family,White,Male,0,1258,43,United-States,<=50K
35,Private,180928,HS-grad,9,Divorced,Other-service,Not-in-family,White,Male,0,0,39,United-States,<=50K
29,Private,200381,Some-college,7,Never-married,Exec-managerial,Own-child,White,Female,0,0,40,United-States,<=50K
76,Private,169853,Masters,14,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,0,8,United-States,<=50K
63,Private,78247,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Male,0,0,39,United-States,<=50K
23,?,211601,Assoc-voc,11,Never-married,Prof-specialty,Own-child,Black,Male,0,0,15,United-States,<=50K
43,Private,187728,Some-college,10,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,0,1887,50,United-States,>50K
58,Private,303044,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Own-child,White,Male,0,0,35,United-States,<=50K
66,Private,126540,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Male,2050,0,47,United-States,<=50K
41,Private,198741,Some-college,10,Never-married,Handlers-cleaners,Not-in-family,Black,Male,0,0,39,United-States,<=50K
26,Private,212582,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,35,United-States,<=50K
47,Private,174533,Assoc-voc,11,Never-married,Other-service,Not-in-family,White,Male,0,0,35,United-States,<=50K
55,Local-gov,97167,10th,6,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,35,United-States,<=50K
53,Private,228921,HS-grad,9,Married-civ-spouse,Sales,Own-child,White,Male,0,0,35,United-States,<=50K
17,Private,255044,5th-6th,3,Never-married,Other-service,Other-relative,White,Male,0,0,41,United-States,<=50K
30,Private,93106,HS-grad,9,Never-married,Tech-support,Other-relative,White,Male,0,0,35,United-States,<=50K
49,Private,71195,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,51,United-States,<=50K
19,Private,102110,HS-grad,9,Never-married,Sales,Unmarried,Black,Male,0,0,25,Haiti,<=50K
45,Private,245465,HS-grad,9,Married-civ-spouse,Other-service,Not-in-family,Black,Male,0,0,35,United-States,<=50K
26,Private,93639,Assoc-acdm,12,Never-married,Sales,Not-in-family,White,Male,0,0,35,United-States,<=50K
38,Private,278480,Assoc-voc,11,Separated,Exec-managerial,Not-in-family,White,Male,7298,0,35,United-States,<=50K
36,State-gov,118161,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,7298,0,35,United-States,<=50K
33,Private,84848,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,17,United-States,<=50K
22,State-gov,293364,Some-college,10,Never-married,Protective-serv,Own-child,Black,Male,0,0,40,United-States,<=50K
43,Private,227968,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,36,United-States,<=50K
67,?,35065,11th,7,Married-civ-spouse,?,Own-child,White,Male,0,0,7,United-States,<=50K
30,Local-gov,151989,HS-grad,11,Divorced,?,Not-in-family,White,Male,0,0,40,United-States,<=50K
56,Private,99254,Assoc-acdm,12,Married-spouse-absent,Other-service,Not-in-family,White,Male,0,0,21,Iran,<=50K
31,Private,152182,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Male,0,0,21,United-States,<=50K
33,Private,117028,Bachelors,13,Never-married,Exec-managerial,Other-relative,White,Male,0,0,35,United-States,<=50K
26,Private,186785,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,35,United-States,<=50K
33,Private,109766,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,35,United-States,>50K
46,Local-gov,312088,11th,7,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,25,United-States,<=50K
59,?,354075,Bachelors,13,Never-married,?,Own-child,White,Male,0,0,35,United-States,<=50K
38,Federal-gov,94100,HS-grad,9,Never-married,Adm-clerical,Husband,White,Male,0,0,35,United-States,>50K
65,Private,157305,11th,7,Widowed,Other-service,Unmarried,Other,Male,0,0,35,United-States,<=50K
40,Private,95336,Assoc-voc,11,Married-civ-spouse,Tech-support,Own-child,White,Male,0,0,35,United-States,>50K
42,Private,111949,HS-grad,9,Married-civ-spouse,Other-service,Not-in-family,White,Male,0,0,35,United-States,<=50K
26,Self-emp-not-inc,115932,9th,5,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,35,Portugal,<=50K
36,Private,348022,10th,6,Married-civ-spouse,Other-service,Other-relative,White,Male,0,0,24,United-States,<=50K
62,Private,254291,Masters,14,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,0,0,35,United-States,>50K
43,Private,175873,Bachelors,13,Married-civ-spouse,?,Not-in-family,White,Male,0,0,39,United-States,<=50K
43,Private,170038,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,1408,39,United-States,<=50K
22,Private,389942,HS-grad,9,Married-spouse-absent,Sales,Not-in-family,White,Male,0,0,47,United-States,<=50K
28,Private,91433,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,35,United-States,<=50K
56,Self-emp-not-inc,178002,Some-college,10,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,39,United-States,<=50K
22,Private,362589,Assoc-acdm,12,Never-married,Sales,Not-in-family,White,Male,0,0,15,United-States,<=50K
57,Private,212448,Bachelors,13,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,0,0,45,United-States,>50K
39,Private,481060,HS-grad,9,Never-married,Sales,Unmarried,White,Male,0,0,40,United-States,<=50K
26,Federal-gov,185885,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,15,United-States,<=50K
17,Private,89397,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,8,United-States,<=50K
40,State-gov,179135,Assoc-voc,11,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,33,United-States,<=50K
45,Private,241126,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,35,United-States,<=50K
44,Private,156117,HS-grad,9,Never-married,?,Not-in-family,Black,Male,0,0,35,United-States,<=50K
20,Local-gov,350845,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,10,United-States,<=50K
33,Private,267404,HS-grad,9,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
23,Private,34616,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,35,United-States,<=50K
46,Self-emp-not-inc,80616,Masters,14,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,25,United-States,<=50K
38,Private,168324,HS-grad,9,Divorced,Sales,Husband,White,Male,0,0,43,United-States,<=50K
54,Private,169878,HS-grad,9,Divorced,Sales,Not-in-family,White,Male,0,0,35,United-States,<=50K
46,Private,214955,5th-6th,3,Divorced,Craft-repair,Other-relative,White,Female,0,2267,45,United-States,<=50K
25,Private,332194,Some-college,10,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,0,0,35,United-States,<=50K
46,Private,108699,Some-college,10,Divorced,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
36,Local-gov,117312,Some-college,10,Married-civ-spouse,Transport-moving,Wife,White,Male,0,0,40,United-States,<=50K
23,Private,396099,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,25,United-States,<=50K
29,Private,131982,HS-grad,9,Separated,Machine-op-inspct,Not-in-family,White,Male,0,0,35,United-States,<=50K
44,Private,162028,Some-college,10,Married-civ-spouse,Adm-clerical,Unmarried,White,Male,0,2339,6,United-States,>50K
19,Private,25429,HS-grad,10,Never-married,Other-service,Own-child,White,Male,0,0,16,United-States,<=50K
19,Private,232392,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
35,Private,220098,HS-grad,9,Married-civ-spouse,Other-service,Not-in-family,White,Female,0,0,40,United-States,>50K
27,Private,282698,Bachelors,13,Never-married,Other-service,Not-in-family,White,Male,0,0,43,United-States,<=50K
46,Private,261232,Assoc-acdm,12,Separated,Craft-repair,Not-in-family,White,Male,0,0,35,United-States,<=50K
34,State-gov,96824,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,7688,0,39,?,>50K
34,Private,196164,HS-grad,9,Never-married,?,Not-in-family,White,Male,0,0,35,United-States,<=50K
44,Private,114324,Some-college,10,Never-married,Tech-support,Not-in-family,White,Male,0,0,35,United-States,<=50K
45,Private,96975,HS-grad,10,Married-civ-spouse,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,<=50K
20,Private,137300,HS-grad,9,Never-married,?,Other-relative,White,Male,0,0,35,United-States,<=50K
25,Private,86505,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,47,United-States,<=50K
52,Private,129934,Bachelors,13,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,0,43,United-States,<=50K
20,Private,396722,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,35,United-States,<=50K
28,Private,108574,Some-college,10,Divorced,Prof-specialty,Own-child,White,Male,0,0,40,United-States,>50K
50,State-gov,271276,Bachelors,13,Married-civ-spouse,Prof-specialty,Own-child,White,Male,0,0,35,United-States,<=50K
34,Private,227689,Assoc-voc,11,Never-married,Tech-support,Own-child,White,Male,0,0,64,United-States,<=50K
28,Private,162604,Some-college,4,Never-married,Machine-op-inspct,Not-in-family,Other,Male,0,2179,35,Puerto-Rico,<=50K
41,Private,422933,Masters,14,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,1887,57,United-States,>50K
28,Private,108464,Some-college,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,35,United-States,<=50K
46,Self-emp-not-inc,298871,HS-grad,9,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,21,United-States,<=50K
28,Private,123147,Some-college,10,Married-civ-spouse,Sales,Not-in-family,White,Male,0,1887,40,United-States,>50K
32,Private,347960,Some-college,10,Married-civ-spouse,Exec-managerial,Other-relative,White,Male,0,0,43,United-States,<=50K
41,Local-gov,42298,Some-college,10,Never-married,Other-service,Own-child,Black,Male,0,0,24,United-States,<=50K
