age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income-per-year
37,Local-gov,115076,HS-grad,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,70,United-States,<=50K
23,Private,114967,HS-grad,8,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,38,United-States,<=50K
39,Private,347890,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
41,Self-emp-not-inc,190786,HS-grad,8,Married-civ-spouse,Sales,Wife,White,Male,0,0,18,United-States,<=50K
24,State-gov,267893,Assoc-acdm,12,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,47,United-States,<=50K
20,Local-gov,118474,Some-college,10,Never-married,?,Husband,White,Male,0,0,18,United-States,<=50K
38,Private,175714,Some-college,10,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,1741,38,United-States,<=50K
55,Private,197583,HS-grad,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,34,?,<=50K
58,Private,236596,HS-grad,8,Divorced,Adm-clerical,Husband,White,Male,0,0,45,United-States,<=50K
32,Private,179877,HS-grad,8,Married-civ-spouse,Transport-moving,Not-in-family,White,Female,0,0,33,United-States,<=50K
39,Private,207578,Assoc-acdm,12,Married-civ-spouse,Tech-support,Husband,White,Male,0,1628,60,United-States,<=50K
45,Private,151227,HS-grad,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,38,?,<=50K
41,Private,112763,HS-grad,15,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,<=50K
42,Private,379885,Bachelors,13,Married-civ-spouse,Adm-clerical,Wife,Black,Male,0,0,38,United-States,<=50K
57,Local-gov,168138,Assoc-voc,6,Widowed,Prof-specialty,Unmarried,Black,Female,0,0,29,United-States,<=50K
19,Local-gov,26832,Some-college,10,Married-civ-spouse,Adm-clerical,Unmarried,White,Male,0,0,38,United-States,<=50K
56,Private,250552,HS-grad,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,18,United-States,<=50K
42,Self-emp-not-inc,303044,HS-grad,8,Married-civ-spouse,Farming-fishing,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
20,Private,117295,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,38,United-States,<=50K
32,Private,168906,Assoc-voc,8,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,29,United-States,<=50K
45,Private,183284,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,43,United-States,<=50K
49,Private,198341,Some-college,4,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,38,United-States,<=50K
36,Private,148207,Bachelors,13,Divorced,Prof-specialty,Wife,White,Female,0,0,38,United-States,<=50K
45,Private,98077,HS-grad,8,Married-civ-spouse,Sales,Husband,White,Male,0,0,56,United-States,<=50K
17,Private,237321,11th,7,Never-married,Machine-op-inspct,Other-relative,White,Male,0,0,10,United-States,<=50K
57,Private,144608,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,3942,0,38,United-States,<=50K
26,Private,369538,Assoc-acdm,7,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,38,United-States,<=50K
36,Private,257295,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,75,Thailand,<=50K
19,Private,210525,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,24,Canada,<=50K
64,Private,21174,HS-grad,8,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
33,Private,181485,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,43,United-States,<=50K
32,Private,222205,HS-grad,8,Married-civ-spouse,Craft-repair,Own-child,White,Female,0,0,40,United-States,<=50K
61,Private,67794,HS-grad,8,Divorced,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
17,Private,186556,9th,5,Married-civ-spouse,Other-service,Husband,White,Male,1055,0,24,United-States,<=50K
49,Self-emp-not-inc,30244,Masters,14,Married-civ-spouse,Farming-fishing,Husband,White,Male,2387,0,98,United-States,<=50K
27,Local-gov,202051,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,34,United-States,<=50K
30,Private,70377,HS-grad,8,Divorced,Prof-specialty,Own-child,White,Female,0,0,38,United-States,<=50K
43,Private,453067,HS-grad,8,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,38,United-States,<=50K
44,Private,170924,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,2329,0,40,United-States,<=50K
35,Private,185798,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,38,United-States,<=50K
25,Private,188738,Assoc-acdm,10,Divorced,Tech-support,Husband,White,Male,0,0,38,United-States,<=50K
21,Private,279472,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,2329,0,48,United-States,<=50K
21,Private,34091,Bachelors,13,Never-married,Prof-specialty,Husband,White,Male,0,0,14,Germany,<=50K
42,Local-gov,96190,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,1797,0,40,United-States,<=50K
34,Private,171615,Assoc-acdm,12,Divorced,Sales,Husband,Black,Male,0,0,43,United-States,<=50K
58,Private,170086,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,<=50K
21,Private,199368,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,38,United-States,<=50K
57,Private,425161,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,4386,0,40,United-States,<=50K
41,Private,220531,Assoc-acdm,15,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,60,United-States,<=50K
49,Private,173050,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Male,0,0,43,United-States,<=50K
25,Private,362062,Bachelors,13,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,38,United-States,<=50K
49,Private,188809,HS-grad,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,38,United-States,<=50K
36,Private,194733,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,43,United-States,<=50K
30,Private,125324,HS-grad,8,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,38,United-States,<=50K
29,Local-gov,211494,Bachelors,13,Married-civ-spouse,Protective-serv,Not-in-family,White,Male,0,0,52,United-States,<=50K
21,Private,223212,Some-college,10,Married-spouse-absent,Sales,Own-child,White,Male,0,0,43,United-States,<=50K
27,Private,238964,Bachelors,13,Never-married,Tech-support,Husband,Black,Female,0,0,38,United-States,<=50K
63,Private,110327,Some-college,8,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,15,United-States,<=50K
37,Self-emp-inc,56651,Bachelors,13,Married-civ-spouse,Sales,Not-in-family,White,Female,0,0,56,United-States,<=50K
39,Self-emp-inc,155141,Masters,14,Married-civ-spouse,Sales,Wife,Asian-Pac-Islander,Male,3456,0,38,?,<=50K
24,Private,271550,HS-grad,8,Never-married,Craft-repair,Not-in-family,White,Male,0,0,38,United-States,<=50K
38,Private,166626,HS-grad,8,Divorced,Sales,Husband,White,Male,0,0,70,United-States,<=50K
48,Private,146268,Assoc-voc,13,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,2463,0,40,United-States,<=50K
21,Private,151985,Some-college,10,Married-civ-spouse,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,0,0,25,United-States,<=50K
29,Private,217460,HS-grad,8,Married-civ-spouse,Transport-moving,Unmarried,White,Male,0,0,45,United-States,<=50K
55,Private,238638,HS-grad,8,Never-married,Sales,Husband,White,Male,1055,0,40,United-States,<=50K
24,Private,298507,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Male,0,0,38,Laos,<=50K
43,Private,169628,HS-grad,8,Divorced,Adm-clerical,Husband,White,Male,0,0,38,United-States,<=50K
26,Private,188856,Assoc-acdm,12,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,43,United-States,<=50K
46,Private,83141,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,0,0,32,United-States,<=50K
34,Private,193815,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
41,Self-emp-inc,34987,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,54,United-States,<=50K
26,Private,58683,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,38,United-States,<=50K
33,Private,142897,HS-grad,14,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,2329,0,35,Taiwan,<=50K
19,Private,806552,Some-college,10,Never-married,Tech-support,Husband,Black,Male,0,0,25,United-States,<=50K
35,Self-emp-not-inc,205607,Bachelors,13,Divorced,Exec-managerial,Not-in-family,Black,Female,0,0,40,United-States,<=50K
21,Private,194068,HS-grad,10,Never-married,Sales,Husband,White,Male,0,0,14,United-States,<=50K
24,Private,187215,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,38,United-States,<=50K
73,Self-emp-not-inc,137354,HS-grad,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,38,United-States,<=50K
21,Private,387068,Some-college,3,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,0,0,38,United-States,<=50K
29,Private,407495,Masters,10,Married-civ-spouse,Tech-support,Not-in-family,White,Female,0,0,38,United-States,<=50K
60,Private,157403,HS-grad,8,Widowed,Tech-support,Husband,White,Female,0,0,24,United-States,<=50K
39,Self-emp-not-inc,170354,HS-grad,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,38,United-States,<=50K
43,Private,48343,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1504,47,United-States,<=50K
35,Private,182187,HS-grad,8,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,43,United-States,<=50K
29,Private,194740,HS-grad,7,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,0,0,38,United-States,<=50K
72,Self-emp-not-inc,170354,Masters,14,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,9,United-States,<=50K
61,Self-emp-not-inc,78383,HS-grad,8,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,43,United-States,<=50K
23,?,204402,Assoc-voc,11,Divorced,Prof-specialty,Own-child,Black,Male,0,0,14,United-States,<=50K
43,Private,187728,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,1573,50,United-States,<=50K
56,Self-emp-not-inc,318647,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,38,United-States,<=50K
64,Private,125762,HS-grad,8,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,2050,0,51,United-States,<=50K
41,Private,200068,Some-college,10,Married-civ-spouse,Protective-serv,Not-in-family,Black,Male,0,0,43,United-States,<=50K
26,Private,215389,Bachelors,13,Never-married,?,Not-in-family,White,Male,0,0,38,United-States,<=50K
47,Private,175232,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,38,United-States,<=50K
54,Local-gov,98524,Bachelors,6,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,38,United-States,<=50K
52,Private,233865,Bachelors,8,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,38,United-States,<=50K
17,Private,265086,12th,3,Divorced,Protective-serv,Husband,White,Male,0,0,45,United-States,<=50K
30,Private,94242,HS-grad,8,Never-married,Craft-repair,Husband,White,Male,0,0,38,United-States,<=50K
48,Private,71221,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,56,United-States,<=50K
19,Private,103538,7th-8th,8,Widowed,Sales,Not-in-family,Black,Male,0,0,29,United-States,<=50K
45,Private,252752,HS-grad,8,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,38,United-States,<=50K
26,Private,94937,Assoc-acdm,12,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,38,United-States,<=50K
37,Private,296478,Assoc-voc,11,Divorced,Craft-repair,Husband,White,Male,2329,0,40,United-States,<=50K
35,State-gov,119272,HS-grad,8,Married-civ-spouse,Craft-repair,Wife,White,Male,2329,0,40,United-States,<=50K
33,Federal-gov,85074,Some-college,8,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,18,United-States,<=50K
21,State-gov,287647,Some-college,10,Married-civ-spouse,Protective-serv,Not-in-family,Black,Male,0,0,38,United-States,<=50K
43,Self-emp-not-inc,233312,Bachelors,13,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
64,Private,34845,Assoc-acdm,7,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,7,United-States,<=50K
30,Federal-gov,149865,Assoc-voc,11,Married-civ-spouse,?,Not-in-family,White,Female,0,0,38,United-States,<=50K
55,Private,101110,Assoc-acdm,12,Divorced,?,Husband,White,Male,0,0,25,Iran,<=50K
30,Private,154236,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Male,0,0,25,United-States,<=50K
32,Private,117963,HS-grad,13,Widowed,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
26,Private,187454,HS-grad,8,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,38,United-States,<=50K
32,Private,111363,7th-8th,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,<=50K
46,Local-gov,326232,Assoc-voc,7,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,29,United-States,<=50K
59,?,372020,Bachelors,13,Married-civ-spouse,?,Unmarried,White,Male,0,0,40,United-States,<=50K
37,Federal-gov,93885,HS-grad,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
63,Private,159247,Assoc-voc,7,Married-civ-spouse,Other-service,Unmarried,Other,Male,0,0,38,United-States,<=50K
39,Private,95165,Assoc-acdm,11,Never-married,Tech-support,Husband,White,Male,0,0,40,United-States,<=50K
42,Private,110970,HS-grad,8,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,0,34,United-States,<=50K
26,Self-emp-not-inc,116493,Assoc-acdm,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,38,United-States,<=50K
36,Private,344855,HS-grad,6,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,0,24,United-States,<=50K
62,Private,270092,Masters,14,Married-civ-spouse,Craft-repair,Wife,White,Male,0,0,40,United-States,<=50K
43,Private,176683,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,43,United-States,<=50K
43,Private,174575,Bachelors,13,Divorced,Craft-repair,Not-in-family,White,Male,0,974,45,United-States,<=50K
21,Private,398626,HS-grad,8,Married-spouse-absent,Sales,Husband,White,Male,0,0,51,United-States,<=50K
28,Private,92262,Bachelors,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,38,United-States,<=50K
55,Self-emp-not-inc,178780,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,43,United-States,<=50K
21,Self-emp-not-inc,355320,Assoc-acdm,12,Married-civ-spouse,Sales,Not-in-family,White,Female,0,0,14,United-States,<=50K
57,Private,212448,Some-college,13,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,45,United-States,<=50K
39,Private,455379,HS-grad,8,Married-civ-spouse,Sales,Not-in-family,White,Female,0,0,38,United-States,<=50K
26,Federal-gov,182062,HS-grad,10,Married-civ-spouse,Prof-specialty,Unmarried,White,Female,0,0,14,United-States,<=50K
17,Private,89821,11th,7,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,9,United-States,<=50K
39,State-gov,184018,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,38,United-States,<=50K
45,Private,247383,HS-grad,8,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,38,United-States,<=50K
44,Private,158162,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,38,United-States,<=50K
20,Local-gov,347166,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,9,United-States,<=50K
33,Private,259803,HS-grad,8,Married-civ-spouse,Craft-repair,Wife,White,Male,0,0,38,United-States,<=50K
23,Private,34545,Some-college,10,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,38,United-States,<=50K
46,Self-emp-not-inc,80914,Masters,14,Widowed,Exec-managerial,Not-in-family,White,Male,0,0,29,United-States,<=50K
38,Local-gov,169324,7th-8th,8,Married-civ-spouse,Sales,Husband,White,Male,0,0,47,United-States,<=50K
53,Private,170376,HS-grad,8,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,38,United-States,<=50K
46,Private,207022,5th-6th,3,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,2267,43,United-States,<=50K
25,Private,342719,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,38,United-States,<=50K
46,Private,107665,Some-college,10,Married-civ-spouse,Sales,Wife,White,Female,0,0,38,United-States,<=50K
36,Local-gov,116580,Some-college,10,Married-civ-spouse,Transport-moving,Wife,White,Female,0,0,38,United-States,<=50K
23,Private,383745,HS-grad,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,25,United-States,<=50K
29,Private,132716,HS-grad,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,38,United-States,<=50K
44,Private,162028,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,2080,6,United-States,<=50K
19,Private,24473,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,15,United-States,<=50K
19,Private,223400,HS-grad,8,Divorced,Other-service,Not-in-family,White,Male,0,0,38,United-States,<=50K
34,Private,220098,HS-grad,8,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,United-States,<=50K
27,Private,296085,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,47,United-States,<=50K
46,Self-emp-not-inc,271521,Assoc-acdm,12,Divorced,Craft-repair,Husband,White,Male,0,0,38,United-States,<=50K
33,State-gov,97005,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,2463,0,45,?,<=50K
34,Private,190987,HS-grad,8,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,34,United-States,<=50K
44,Private,115023,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,38,United-States,<=50K
45,Private,97005,Assoc-acdm,10,Divorced,Sales,Wife,White,Female,0,0,38,United-States,<=50K
20,Private,135603,HS-grad,8,Married-civ-spouse,?,Husband,White,Female,0,0,34,United-States,<=50K
23,Private,84610,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,55,United-States,<=50K
52,Private,132178,Bachelors,13,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,50,United-States,<=50K
20,Private,401623,Some-college,10,Never-married,Exec-managerial,Husband,White,Male,0,0,38,United-States,<=50K
28,Private,107597,Doctorate,10,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,0,0,38,United-States,<=50K
50,Self-emp-not-inc,288353,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,<=50K
34,Private,218689,Assoc-voc,11,Married-civ-spouse,Tech-support,Not-in-family,White,Female,0,0,58,United-States,<=50K
28,Private,163604,HS-grad,4,Married-civ-spouse,Handlers-cleaners,Husband,Other,Male,0,2163,38,United-States,<=50K
41,Private,445382,Masters,14,Married-civ-spouse,Exec-managerial,Wife,White,Male,0,1628,65,United-States,<=50K
28,Private,109133,HS-grad,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,38,United-States,<=50K
