age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income-per-year
56,Private,195491,Masters,9,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,0,0,29,?,<=50K
58,Private,221324,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,38,United-States,<=50K
32,Private,183916,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,34,United-States,<=50K
40,Private,198452,Assoc-acdm,12,Married-civ-spouse,Tech-support,Own-child,White,Male,0,1887,50,United-States,<=50K
45,Private,149040,HS-grad,9,Widowed,Adm-clerical,Not-in-family,White,Male,0,0,34,?,<=50K
41,Private,112763,Prof-school,15,Married-civ-spouse,Prof-specialty,Own-child,White,Male,0,0,40,United-States,>50K
42,Private,390781,Bachelors,13,Married-civ-spouse,Sales,Not-in-family,Black,Male,0,0,40,United-States,<=50K
59,Local-gov,171328,10th,6,Married-civ-spouse,Other-service,Other-relative,Black,Male,0,0,30,United-States,<=50K
19,Local-gov,26290,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,34,United-States,<=50K
58,Private,242375,Some-college,10,Never-married,?,Not-in-family,White,Male,0,0,17,United-States,<=50K
42,Private,282612,HS-grad,9,Married-civ-spouse,Prof-specialty,Other-relative,Asian-Pac-Islander,Male,0,0,34,Cambodia,<=50K
20,Private,117789,HS-grad,9,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
32,Private,172579,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,30,United-States,<=50K
45,Private,187666,Assoc-voc,11,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,45,United-States,<=50K
50,Private,196403,7th-8th,4,Divorced,Craft-repair,Not-in-family,White,Male,0,0,34,United-States,<=50K
36,Private,150042,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,<=50K
45,Private,96657,HS-grad,9,Never-married,Sales,Unmarried,White,Male,0,0,50,United-States,<=50K
17,Private,230408,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,10,United-States,<=50K
59,Private,142897,Some-college,10,Never-married,Sales,Not-in-family,White,Male,4064,0,34,United-States,<=50K
26,Private,358373,11th,7,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,34,United-States,<=50K
37,Local-gov,240543,Some-college,10,Married-civ-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Male,0,0,63,Thailand,>50K
19,?,206947,Some-college,10,Never-married,?,Own-child,White,Male,0,0,20,Canada,<=50K
64,Private,20101,HS-grad,9,Never-married,?,Own-child,White,Male,0,0,34,United-States,<=50K
33,Private,185480,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Male,0,0,45,United-States,<=50K
33,Private,222205,HS-grad,9,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,>50K
61,Private,69770,HS-grad,9,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,0,0,34,United-States,<=50K
17,Private,185132,11th,5,Never-married,Other-service,Own-child,White,Male,1055,0,20,United-States,<=50K
50,Private,28984,Masters,14,Never-married,Sales,Not-in-family,White,Male,2387,0,90,United-States,<=50K
27,Local-gov,199484,Masters,14,Never-married,Prof-specialty,Own-child,White,Male,0,0,29,United-States,<=50K
30,Private,70377,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,<=50K
43,Private,451951,HS-grad,9,Separated,?,Own-child,Black,Male,0,0,34,United-States,<=50K
44,Private,166339,Some-college,10,Never-married,Other-service,Own-child,White,Male,7298,0,34,United-States,<=50K
35,Private,190174,Some-college,10,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
25,Private,193787,Some-college,10,Never-married,Tech-support,Own-child,White,Male,0,0,40,United-States,<=50K
24,Private,279472,HS-grad,10,Married-civ-spouse,Machine-op-inspct,Own-child,White,Male,7298,0,48,United-States,>50K
22,Private,34918,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,15,Germany,<=50K
42,Local-gov,96287,Some-college,10,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,5013,0,34,United-States,<=50K
34,Private,175413,Assoc-acdm,12,Widowed,Sales,Not-in-family,Black,Male,0,0,45,United-States,<=50K
60,Private,173960,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,42,United-States,<=50K
21,Private,197495,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,34,United-States,<=50K
57,Federal-gov,401762,Masters,14,Never-married,Sales,Other-relative,White,Male,15024,0,34,United-States,>50K
41,Private,208379,Prof-school,15,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,>50K
50,Private,171550,Some-college,10,Divorced,Other-service,Not-in-family,White,Male,0,0,38,United-States,<=50K
25,Private,371987,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States,<=50K
50,Private,187625,7th-8th,4,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,34,Ecuador,<=50K
36,Private,192768,Bachelors,13,Widowed,Prof-specialty,Not-in-family,White,Male,0,0,38,United-States,<=50K
31,Private,127595,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
29,Local-gov,208266,Bachelors,13,Never-married,Other-service,Not-in-family,White,Male,0,0,47,United-States,<=50K
21,Private,217421,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,38,United-States,<=50K
27,Private,248402,Bachelors,13,Never-married,Tech-support,Unmarried,Black,Male,0,0,40,United-States,<=50K
65,Private,109351,HS-grad,9,Married-civ-spouse,Tech-support,Own-child,White,Male,0,0,13,United-States,<=50K
37,Self-emp-inc,57424,Bachelors,13,Never-married,Other-service,Not-in-family,White,Male,0,0,60,United-States,>50K
39,?,157443,Masters,14,Married-civ-spouse,Sales,Not-in-family,Asian-Pac-Islander,Male,3464,0,40,?,<=50K
24,Private,259705,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Male,0,0,34,United-States,<=50K
38,Private,164940,HS-grad,9,Divorced,Sales,Not-in-family,White,Male,0,0,67,United-States,<=50K
48,Private,143046,Bachelors,13,Separated,Adm-clerical,Other-relative,White,Male,7688,0,34,United-States,<=50K
21,Private,153718,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Male,0,0,25,United-States,<=50K
31,Private,205975,HS-grad,9,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,38,United-States,<=50K
55,Private,223352,HS-grad,9,Married-civ-spouse,Sales,Own-child,White,Male,4386,0,34,United-States,<=50K
24,Private,303296,Some-college,10,Married-civ-spouse,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,0,0,40,Laos,>50K
43,Private,173321,HS-grad,9,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
26,Private,187643,Assoc-acdm,12,Never-married,Tech-support,Not-in-family,White,Male,0,0,38,United-States,<=50K
46,Private,83045,Assoc-acdm,12,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,33,United-States,<=50K
35,Private,187539,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Other-relative,White,Male,0,0,34,United-States,<=50K
41,Self-emp-not-inc,33831,Some-college,10,Married-civ-spouse,Sales,Own-child,White,Male,0,0,45,United-States,>50K
26,Private,59306,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,34,United-States,<=50K
34,Private,140045,Masters,14,Married-civ-spouse,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,7298,0,29,Taiwan,>50K
19,?,791084,Bachelors,10,Never-married,?,Own-child,Black,Male,0,0,25,United-States,<=50K
36,Self-emp-not-inc,205607,Bachelors,13,Divorced,Prof-specialty,Not-in-family,Black,Male,0,0,40,United-States,>50K
22,Private,192302,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,13,United-States,<=50K
24,Private,185660,Some-college,10,Never-married,Tech-support,Not-in-family,White,Male,0,0,34,United-States,<=50K
77,Private,135845,Some-college,10,Married-civ-spouse,Sales,Own-child,White,Male,0,0,34,United-States,<=50K
22,Private,399087,5th-6th,3,Married-civ-spouse,Machine-op-inspct,Own-child,White,Male,0,0,40,Mexico,<=50K
29,Private,423158,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
62,Private,159841,HS-grad,9,Married-civ-spouse,Other-service,Not-in-family,White,Male,0,0,24,United-States,<=50K
39,Private,169324,HS-grad,9,Never-married,Exec-managerial,Other-relative,White,Male,0,0,34,United-States,<=50K
43,Private,48718,Some-college,10,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,1138,42,United-States,<=50K
35,Private,180277,HS-grad,9,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,38,United-States,<=50K
29,Private,200381,Masters,7,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
76,Private,169364,HS-grad,14,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,8,United-States,<=50K
63,Self-emp-not-inc,78181,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,38,United-States,<=50K
23,Private,211601,Bachelors,11,Never-married,?,Own-child,Black,Male,0,0,15,United-States,<=50K
43,Private,187728,Some-college,10,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,0,1887,50,United-States,>50K
58,Self-emp-not-inc,301227,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Male,0,0,34,United-States,<=50K
66,Private,126368,HS-grad,9,Never-married,Tech-support,Not-in-family,White,Male,2050,0,46,United-States,<=50K
41,Private,197923,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,Black,Male,0,0,38,United-States,<=50K
26,Private,211345,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,34,United-States,<=50K
47,Private,174112,Assoc-voc,11,Never-married,Other-service,Not-in-family,White,Male,0,0,34,United-States,<=50K
55,Local-gov,97064,10th,6,Married-civ-spouse,Adm-clerical,Own-child,White,Male,0,0,34,United-States,<=50K
53,Private,227468,HS-grad,9,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,0,34,United-States,<=50K
17,Private,253262,HS-grad,3,Never-married,Other-service,Other-relative,White,Male,0,0,40,Mexico,<=50K
30,Private,92969,HS-grad,9,Never-married,Other-service,Other-relative,White,Male,0,0,34,United-States,<=50K
49,Private,71195,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,<=50K
19,Private,101887,HS-grad,9,Never-married,Sales,Unmarried,Black,Male,0,0,25,Haiti,<=50K
45,Private,243858,HS-grad,9,Married-civ-spouse,Other-service,Not-in-family,Black,Male,0,0,34,United-States,<=50K
26,Private,93476,Assoc-acdm,12,Never-married,Sales,Not-in-family,White,Male,0,0,34,United-States,<=50K
38,Private,276709,Assoc-voc,11,Married-civ-spouse,Other-service,Own-child,White,Male,7298,0,34,United-States,<=50K
36,State-gov,117983,HS-grad,9,Married-civ-spouse,Protective-serv,Own-child,White,Male,7298,0,34,United-States,<=50K
33,Private,84808,HS-grad,9,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,17,United-States,<=50K
22,State-gov,293364,Some-college,10,Married-civ-spouse,Protective-serv,Own-child,Black,Male,0,0,40,United-States,<=50K
43,Self-emp-not-inc,226629,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,35,United-States,<=50K
67,?,34996,11th,7,Never-married,?,Own-child,White,Male,0,0,7,United-States,<=50K
30,?,151989,Assoc-voc,11,Divorced,?,Own-child,White,Male,0,0,40,United-States,<=50K
56,Private,99151,Assoc-acdm,12,Married-spouse-absent,Other-service,Not-in-family,White,Male,0,0,21,United-States,<=50K
31,Private,151799,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Male,0,0,21,United-States,<=50K
33,Private,116933,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,34,United-States,<=50K
26,Private,186032,HS-grad,9,Never-married,Other-service,Other-relative,White,Male,0,0,34,United-States,<=50K
33,Private,109564,Bachelors,13,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,34,United-States,<=50K
46,Local-gov,309974,11th,7,Married-civ-spouse,Sales,Own-child,White,Male,0,0,25,United-States,<=50K
59,?,352628,Bachelors,13,Married-civ-spouse,?,Not-in-family,White,Male,0,0,34,United-States,<=50K
38,Federal-gov,93955,HS-grad,9,Divorced,Adm-clerical,Other-relative,White,Male,0,0,34,United-States,>50K
65,Private,156843,11th,7,Widowed,Other-service,Unmarried,Other,Male,0,0,34,United-States,<=50K
40,Private,95255,Assoc-voc,11,Never-married,Tech-support,Not-in-family,White,Male,0,0,34,United-States,>50K
42,Private,111949,HS-grad,9,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,0,0,35,United-States,<=50K
26,Private,115839,9th,5,Divorced,?,Not-in-family,White,Male,0,0,34,Portugal,<=50K
36,Private,348022,10th,6,Married-civ-spouse,Other-service,Own-child,White,Male,0,0,24,United-States,<=50K
62,Private,252257,Masters,14,Married-civ-spouse,Prof-specialty,Own-child,White,Male,0,0,34,United-States,>50K
43,Private,175465,Bachelors,13,Married-civ-spouse,Adm-clerical,Own-child,White,Male,0,0,38,United-States,<=50K
43,Private,169631,HS-grad,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,1380,38,United-States,<=50K
22,Private,388023,HS-grad,9,Married-spouse-absent,Sales,Not-in-family,White,Male,0,0,46,United-States,<=50K
28,Private,91299,HS-grad,9,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,34,United-States,<=50K
56,Private,177522,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,38,United-States,<=50K
22,Private,362589,Assoc-acdm,12,Never-married,Sales,Not-in-family,White,Male,0,0,15,United-States,<=50K
57,Private,212448,Bachelors,13,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,45,United-States,>50K
39,Private,481060,HS-grad,9,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
26,Federal-gov,185885,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,15,United-States,<=50K
17,Private,89389,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,8,United-States,<=50K
40,State-gov,178478,Assoc-voc,11,Never-married,Machine-op-inspct,Unmarried,White,Male,0,0,32,United-States,<=50K
45,Private,239806,HS-grad,9,Never-married,Tech-support,Own-child,Black,Male,0,0,34,United-States,<=50K
44,Private,155657,HS-grad,9,Never-married,Exec-managerial,Not-in-family,Black,Male,0,0,34,United-States,<=50K
20,Private,350845,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,10,United-States,<=50K
33,Private,267404,HS-grad,9,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
23,Private,34540,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,34,United-States,<=50K
46,Private,80574,Masters,14,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,25,United-States,<=50K
38,Private,167868,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,42,United-States,<=50K
54,Private,169388,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,34,United-States,<=50K
46,Private,214955,5th-6th,3,Never-married,Craft-repair,Not-in-family,White,Male,0,2267,45,United-States,<=50K
25,Private,330301,Some-college,10,Married-civ-spouse,Other-service,Unmarried,White,Male,0,0,34,United-States,<=50K
46,Private,108699,Some-college,10,Divorced,Sales,Other-relative,White,Male,0,0,40,United-States,<=50K
36,Private,117312,Some-college,10,Married-civ-spouse,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
23,Private,396099,HS-grad,9,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,25,United-States,<=50K
29,Private,131679,HS-grad,9,Separated,Machine-op-inspct,Not-in-family,White,Male,0,0,34,United-States,<=50K
44,Private,162028,10th,10,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,2339,6,United-States,>50K
19,Private,25429,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,16,United-States,<=50K
19,Private,232392,HS-grad,9,Never-married,Other-service,Other-relative,White,Male,0,0,40,United-States,<=50K
35,Private,220098,HS-grad,9,Married-civ-spouse,Other-service,Other-relative,White,Male,0,0,40,United-States,>50K
27,Private,280927,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,42,United-States,<=50K
46,Private,259300,Assoc-acdm,12,Separated,Exec-managerial,Not-in-family,White,Male,0,0,34,United-States,<=50K
34,State-gov,96660,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,7688,0,38,?,<=50K
34,Private,196164,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,0,0,35,United-States,<=50K
44,Private,114158,Some-college,10,Married-civ-spouse,Tech-support,Own-child,White,Male,0,0,34,United-States,<=50K
45,Private,96975,Some-college,10,Never-married,Handlers-cleaners,Unmarried,White,Male,0,0,40,United-States,<=50K
20,Private,137300,HS-grad,9,Never-married,Exec-managerial,Other-relative,White,Male,0,0,35,United-States,>50K
25,Private,86483,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,46,United-States,>50K
52,Private,129762,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,42,United-States,>50K
20,Private,394474,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,34,United-States,<=50K
28,Private,108574,Some-college,10,Never-married,Adm-clerical,Other-relative,White,Male,0,0,40,United-States,<=50K
50,State-gov,269329,Bachelors,13,Married-civ-spouse,Sales,Own-child,White,Male,0,0,34,United-States,>50K
34,Private,227689,Assoc-voc,11,Never-married,Tech-support,Not-in-family,White,Male,0,0,64,United-States,<=50K
28,Private,162189,7th-8th,4,Never-married,Handlers-cleaners,Not-in-family,Other,Male,0,2179,34,Puerto-Rico,<=50K
41,Private,420973,Masters,14,Married-civ-spouse,Exec-managerial,Other-relative,White,Male,0,1887,56,United-States,<=50K
28,Private,108293,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,34,United-States,<=50K
46,Self-emp-not-inc,297155,HS-grad,9,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,21,United-States,<=50K
28,?,123147,Some-college,10,Married-civ-spouse,?,Not-in-family,White,Male,0,1887,40,United-States,>50K
32,Private,346594,Some-college,10,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,42,United-States,<=50K
